# OpenTelemetry Metrics report: .gz, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See BasicCsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
FlushQueue.queueSizeAvg,1710843206554000000,1710843266554000000,0.037549407114624504
NonBlockingReadAction.failedExecutionsCount,1710843206554000000,1710843266554000000,0
FlushQueue.tasksExecuted,1710843206554000000,1710843266554000000,506
NonBlockingReadAction.finalizedExecutionsCount,1710843206554000000,1710843266554000000,24
FlushQueue.waitingTime90PNs,1710843206554000000,1710843266554000000,485375
AWTEventQueue.dispatchTimeAvgNs,1710843206554000000,1710843266554000000,613049.8048
AWTEventQueue.eventsDispatched,1710843206554000000,1710843266554000000,625
StorageLockContext.competingThreads.90P,1710843206554000000,1710843266554000000,0
FilePageCache.capacityInBytes,1710843206554000000,1710843266554000000,524288000
FilePageCache.pageLoadsAboveSizeThreshold,1710843206554000000,1710843266554000000,0
FilePageCache.pageHits,1710843206554000000,1710843266554000000,0
FilePageCache.totalPageLoadsUs,1710843206554000000,1710843266554000000,0
StorageLockContext.competingThreads.max,1710843206554000000,1710843266554000000,0
DirectByteBufferAllocator.hits,1710843206554000000,1710843266554000000,0
FilePageCache.disposedBuffers,1710843206554000000,1710843266554000000,0
DirectByteBufferAllocator.reclaimed,1710843206554000000,1710843266554000000,0
FilePageCache.pageFastCacheHits,1710843206554000000,1710843266554000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710843206554000000,1710843266554000000,0
FilePageCache.maxCacheSizeInBytes,1710843206554000000,1710843266554000000,531628032
FilePageCache.pageLoads,1710843206554000000,1710843266554000000,0
FilePageCache.uncachedFileAccess,1710843206554000000,1710843266554000000,0
FilePageCache.totalPageDisposalsUs,1710843206554000000,1710843266554000000,0
DirectByteBufferAllocator.misses,1710843206554000000,1710843266554000000,0
FilePageCache.maxRegisteredFiles,1710843206554000000,1710843266554000000,927
StorageLockContext.competingThreads.avg,1710843206554000000,1710843266554000000,0.0
DirectByteBufferAllocator.disposed,1710843206554000000,1710843266554000000,0
FileNameCache.queries,1710843266554000000,1710843326556000000,960
FileNameCache.totalMisses,1710843266554000000,1710843326556000000,0
FileNameCache.fastMisses,1710843266554000000,1710843326556000000,24
FlushQueue.waitingTimeMaxNs,1710843266554000000,1710843326556000000,2072575
FlushQueue.executionTimeAvgNs,1710843266554000000,1710843326556000000,123462.17821782178
FlushQueue.queueSizeMax,1710843266554000000,1710843326556000000,1
AWTEventQueue.dispatchTimeMaxNs,1710843266554000000,1710843326556000000,7340031
FlushQueue.executionTimeMaxNs,1710843266554000000,1710843326556000000,3489791
AWTEventQueue.dispatchTime90PNs,1710843266554000000,1710843326556000000,2146303
FlushQueue.waitingTimeAvgNs,1710843266554000000,1710843326556000000,271272.36435643566
FlushQueue.executionTime90PNs,1710843266554000000,1710843326556000000,224255
NonBlockingReadAction.finalizedExecutionTimeUs,1710843266554000000,1710843326556000000,10489
NonBlockingReadAction.failedExecutionTimeUs,1710843266554000000,1710843326556000000,0
FlushQueue.queueSize90P,1710843266554000000,1710843326556000000,0
FlushQueue.queueSizeAvg,1710843266554000000,1710843326556000000,0.07326732673267326
NonBlockingReadAction.failedExecutionsCount,1710843266554000000,1710843326556000000,0
FlushQueue.tasksExecuted,1710843266554000000,1710843326556000000,505
NonBlockingReadAction.finalizedExecutionsCount,1710843266554000000,1710843326556000000,24
FlushQueue.waitingTime90PNs,1710843266554000000,1710843326556000000,509951
AWTEventQueue.dispatchTimeAvgNs,1710843266554000000,1710843326556000000,562364.1700787401
AWTEventQueue.eventsDispatched,1710843266554000000,1710843326556000000,635
StorageLockContext.competingThreads.90P,1710843266554000000,1710843326556000000,0
FilePageCache.capacityInBytes,1710843266554000000,1710843326556000000,524288000
FilePageCache.pageLoadsAboveSizeThreshold,1710843266554000000,1710843326556000000,0
FilePageCache.pageHits,1710843266554000000,1710843326556000000,0
FilePageCache.totalPageLoadsUs,1710843266554000000,1710843326556000000,0
StorageLockContext.competingThreads.max,1710843266554000000,1710843326556000000,0
DirectByteBufferAllocator.hits,1710843266554000000,1710843326556000000,0
FilePageCache.disposedBuffers,1710843266554000000,1710843326556000000,0
DirectByteBufferAllocator.reclaimed,1710843266554000000,1710843326556000000,0
FilePageCache.pageFastCacheHits,1710843266554000000,1710843326556000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710843266554000000,1710843326556000000,0
FilePageCache.maxCacheSizeInBytes,1710843266554000000,1710843326556000000,531628032
FilePageCache.pageLoads,1710843266554000000,1710843326556000000,0
FilePageCache.uncachedFileAccess,1710843266554000000,1710843326556000000,0
FilePageCache.totalPageDisposalsUs,1710843266554000000,1710843326556000000,0
DirectByteBufferAllocator.misses,1710843266554000000,1710843326556000000,0
FilePageCache.maxRegisteredFiles,1710843266554000000,1710843326556000000,927
StorageLockContext.competingThreads.avg,1710843266554000000,1710843326556000000,0.0
DirectByteBufferAllocator.disposed,1710843266554000000,1710843326556000000,0
FileNameCache.queries,1710843326556000000,1710843386556000000,960
FileNameCache.totalMisses,1710843326556000000,1710843386556000000,0
FileNameCache.fastMisses,1710843326556000000,1710843386556000000,24
FlushQueue.waitingTimeMaxNs,1710843326556000000,1710843386556000000,2244607
FlushQueue.executionTimeAvgNs,1710843326556000000,1710843386556000000,102265.2198019802
FlushQueue.queueSizeMax,1710843326556000000,1710843386556000000,1
AWTEventQueue.dispatchTimeMaxNs,1710843326556000000,1710843386556000000,7012351
FlushQueue.executionTimeMaxNs,1710843326556000000,1710843386556000000,1564671
AWTEventQueue.dispatchTime90PNs,1710843326556000000,1710843386556000000,1892351
FlushQueue.waitingTimeAvgNs,1710843326556000000,1710843386556000000,250561.65544554454
FlushQueue.executionTime90PNs,1710843326556000000,1710843386556000000,192511
NonBlockingReadAction.finalizedExecutionTimeUs,1710843326556000000,1710843386556000000,9220
NonBlockingReadAction.failedExecutionTimeUs,1710843326556000000,1710843386556000000,0
FlushQueue.queueSize90P,1710843326556000000,1710843386556000000,1
FlushQueue.queueSizeAvg,1710843326556000000,1710843386556000000,0.11287128712871287
NonBlockingReadAction.failedExecutionsCount,1710843326556000000,1710843386556000000,0
FlushQueue.tasksExecuted,1710843326556000000,1710843386556000000,505
NonBlockingReadAction.finalizedExecutionsCount,1710843326556000000,1710843386556000000,24
FlushQueue.waitingTime90PNs,1710843326556000000,1710843386556000000,473087
AWTEventQueue.dispatchTimeAvgNs,1710843326556000000,1710843386556000000,502858.92993630574
AWTEventQueue.eventsDispatched,1710843326556000000,1710843386556000000,628
StorageLockContext.competingThreads.90P,1710843326556000000,1710843386556000000,0
FilePageCache.capacityInBytes,1710843326556000000,1710843386556000000,524288000
FilePageCache.pageLoadsAboveSizeThreshold,1710843326556000000,1710843386556000000,0
FilePageCache.pageHits,1710843326556000000,1710843386556000000,0
FilePageCache.totalPageLoadsUs,1710843326556000000,1710843386556000000,0
StorageLockContext.competingThreads.max,1710843326556000000,1710843386556000000,0
DirectByteBufferAllocator.hits,1710843326556000000,1710843386556000000,0
FilePageCache.disposedBuffers,1710843326556000000,1710843386556000000,0
DirectByteBufferAllocator.reclaimed,1710843326556000000,1710843386556000000,0
FilePageCache.pageFastCacheHits,1710843326556000000,1710843386556000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710843326556000000,1710843386556000000,0
FilePageCache.maxCacheSizeInBytes,1710843326556000000,1710843386556000000,531628032
FilePageCache.pageLoads,1710843326556000000,1710843386556000000,0
FilePageCache.uncachedFileAccess,1710843326556000000,1710843386556000000,0
FilePageCache.totalPageDisposalsUs,1710843326556000000,1710843386556000000,0
DirectByteBufferAllocator.misses,1710843326556000000,1710843386556000000,0
FilePageCache.maxRegisteredFiles,1710843326556000000,1710843386556000000,927
StorageLockContext.competingThreads.avg,1710843326556000000,1710843386556000000,0.0
DirectByteBufferAllocator.disposed,1710843326556000000,1710843386556000000,0
FileNameCache.queries,1710843386556000000,1710843446554000000,3781
FileNameCache.totalMisses,1710843386556000000,1710843446554000000,0
FileNameCache.fastMisses,1710843386556000000,1710843446554000000,38
FlushQueue.waitingTimeMaxNs,1710843386556000000,1710843446554000000,7241727
FlushQueue.executionTimeAvgNs,1710843386556000000,1710843446554000000,102729.05928853755
FlushQueue.queueSizeMax,1710843386556000000,1710843446554000000,2
AWTEventQueue.dispatchTimeMaxNs,1710843386556000000,1710843446554000000,8454143
FlushQueue.executionTimeMaxNs,1710843386556000000,1710843446554000000,1482751
AWTEventQueue.dispatchTime90PNs,1710843386556000000,1710843446554000000,2072575
FlushQueue.waitingTimeAvgNs,1710843386556000000,1710843446554000000,272816.2529644269
FlushQueue.executionTime90PNs,1710843386556000000,1710843446554000000,180223
NonBlockingReadAction.finalizedExecutionTimeUs,1710843386556000000,1710843446554000000,34855
NonBlockingReadAction.failedExecutionTimeUs,1710843386556000000,1710843446554000000,0
FlushQueue.queueSize90P,1710843386556000000,1710843446554000000,1
FlushQueue.queueSizeAvg,1710843386556000000,1710843446554000000,0.1422924901185771
NonBlockingReadAction.failedExecutionsCount,1710843386556000000,1710843446554000000,0
FlushQueue.tasksExecuted,1710843386556000000,1710843446554000000,506
NonBlockingReadAction.finalizedExecutionsCount,1710843386556000000,1710843446554000000,28
FlushQueue.waitingTime90PNs,1710843386556000000,1710843446554000000,448511
AWTEventQueue.dispatchTimeAvgNs,1710843386556000000,1710843446554000000,508077.9108280255
AWTEventQueue.eventsDispatched,1710843386556000000,1710843446554000000,628
StorageLockContext.competingThreads.90P,1710843386556000000,1710843446554000000,0
FilePageCache.capacityInBytes,1710843386556000000,1710843446554000000,524288000
FilePageCache.pageLoadsAboveSizeThreshold,1710843386556000000,1710843446554000000,0
FilePageCache.pageHits,1710843386556000000,1710843446554000000,0
FilePageCache.totalPageLoadsUs,1710843386556000000,1710843446554000000,0
StorageLockContext.competingThreads.max,1710843386556000000,1710843446554000000,0
DirectByteBufferAllocator.hits,1710843386556000000,1710843446554000000,0
FilePageCache.disposedBuffers,1710843386556000000,1710843446554000000,0
DirectByteBufferAllocator.reclaimed,1710843386556000000,1710843446554000000,0
FilePageCache.pageFastCacheHits,1710843386556000000,1710843446554000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710843386556000000,1710843446554000000,0
FilePageCache.maxCacheSizeInBytes,1710843386556000000,1710843446554000000,531628032
FilePageCache.pageLoads,1710843386556000000,1710843446554000000,0
FilePageCache.uncachedFileAccess,1710843386556000000,1710843446554000000,0
FilePageCache.totalPageDisposalsUs,1710843386556000000,1710843446554000000,0
DirectByteBufferAllocator.misses,1710843386556000000,1710843446554000000,0
FilePageCache.maxRegisteredFiles,1710843386556000000,1710843446554000000,927
StorageLockContext.competingThreads.avg,1710843386556000000,1710843446554000000,0.0
DirectByteBufferAllocator.disposed,1710843386556000000,1710843446554000000,0
FileNameCache.queries,1710843446554000000,1710843506556000000,960
FileNameCache.totalMisses,1710843446554000000,1710843506556000000,0
FileNameCache.fastMisses,1710843446554000000,1710843506556000000,24
FlushQueue.waitingTimeMaxNs,1710843446554000000,1710843506556000000,1695743
FlushQueue.executionTimeAvgNs,1710843446554000000,1710843506556000000,107646.56858846919
FlushQueue.queueSizeMax,1710843446554000000,1710843506556000000,1
AWTEventQueue.dispatchTimeMaxNs,1710843446554000000,1710843506556000000,8224767
FlushQueue.executionTimeMaxNs,1710843446554000000,1710843506556000000,1802239
AWTEventQueue.dispatchTime90PNs,1710843446554000000,1710843506556000000,2179071
FlushQueue.waitingTimeAvgNs,1710843446554000000,1710843506556000000,247439.013916501
FlushQueue.executionTime90PNs,1710843446554000000,1710843506556000000,211967
NonBlockingReadAction.finalizedExecutionTimeUs,1710843446554000000,1710843506556000000,8353
NonBlockingReadAction.failedExecutionTimeUs,1710843446554000000,1710843506556000000,0
FlushQueue.queueSize90P,1710843446554000000,1710843506556000000,1
FlushQueue.queueSizeAvg,1710843446554000000,1710843506556000000,0.12127236580516898
NonBlockingReadAction.failedExecutionsCount,1710843446554000000,1710843506556000000,0
FlushQueue.tasksExecuted,1710843446554000000,1710843506556000000,503
NonBlockingReadAction.finalizedExecutionsCount,1710843446554000000,1710843506556000000,24
FlushQueue.waitingTime90PNs,1710843446554000000,1710843506556000000,464895
AWTEventQueue.dispatchTimeAvgNs,1710843446554000000,1710843506556000000,535267.2051282051
AWTEventQueue.eventsDispatched,1710843446554000000,1710843506556000000,624
StorageLockContext.competingThreads.90P,1710843446554000000,1710843506556000000,0
FilePageCache.capacityInBytes,1710843446554000000,1710843506556000000,524288000
FilePageCache.pageLoadsAboveSizeThreshold,1710843446554000000,1710843506556000000,0
FilePageCache.pageHits,1710843446554000000,1710843506556000000,0
FilePageCache.totalPageLoadsUs,1710843446554000000,1710843506556000000,0
StorageLockContext.competingThreads.max,1710843446554000000,1710843506556000000,0
DirectByteBufferAllocator.hits,1710843446554000000,1710843506556000000,0
FilePageCache.disposedBuffers,1710843446554000000,1710843506556000000,0
DirectByteBufferAllocator.reclaimed,1710843446554000000,1710843506556000000,0
FilePageCache.pageFastCacheHits,1710843446554000000,1710843506556000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710843446554000000,1710843506556000000,0
FilePageCache.maxCacheSizeInBytes,1710843446554000000,1710843506556000000,531628032
FilePageCache.pageLoads,1710843446554000000,1710843506556000000,0
FilePageCache.uncachedFileAccess,1710843446554000000,1710843506556000000,0
FilePageCache.totalPageDisposalsUs,1710843446554000000,1710843506556000000,0
DirectByteBufferAllocator.misses,1710843446554000000,1710843506556000000,0
FilePageCache.maxRegisteredFiles,1710843446554000000,1710843506556000000,927
StorageLockContext.competingThreads.avg,1710843446554000000,1710843506556000000,0.0
DirectByteBufferAllocator.disposed,1710843446554000000,1710843506556000000,0
FileNameCache.queries,1710843506556000000,1710843566558000000,960
FileNameCache.totalMisses,1710843506556000000,1710843566558000000,0
FileNameCache.fastMisses,1710843506556000000,1710843566558000000,24
FlushQueue.waitingTimeMaxNs,1710843506556000000,1710843566558000000,3047423
FlushQueue.executionTimeAvgNs,1710843506556000000,1710843566558000000,115804.19801980197
FlushQueue.queueSizeMax,1710843506556000000,1710843566558000000,1
AWTEventQueue.dispatchTimeMaxNs,1710843506556000000,1710843566558000000,11862015
FlushQueue.executionTimeMaxNs,1710843506556000000,1710843566558000000,6848511
AWTEventQueue.dispatchTime90PNs,1710843506556000000,1710843566558000000,1843199
FlushQueue.waitingTimeAvgNs,1710843506556000000,1710843566558000000,253738.48712871288
FlushQueue.executionTime90PNs,1710843506556000000,1710843566558000000,210943
NonBlockingReadAction.finalizedExecutionTimeUs,1710843506556000000,1710843566558000000,9402
NonBlockingReadAction.failedExecutionTimeUs,1710843506556000000,1710843566558000000,0
FlushQueue.queueSize90P,1710843506556000000,1710843566558000000,1
FlushQueue.queueSizeAvg,1710843506556000000,1710843566558000000,0.13861386138613863
NonBlockingReadAction.failedExecutionsCount,1710843506556000000,1710843566558000000,0
FlushQueue.tasksExecuted,1710843506556000000,1710843566558000000,505
NonBlockingReadAction.finalizedExecutionsCount,1710843506556000000,1710843566558000000,24
FlushQueue.waitingTime90PNs,1710843506556000000,1710843566558000000,460799
AWTEventQueue.dispatchTimeAvgNs,1710843506556000000,1710843566558000000,531534.4253968254
AWTEventQueue.eventsDispatched,1710843506556000000,1710843566558000000,630
StorageLockContext.competingThreads.90P,1710843506556000000,1710843566558000000,0
FilePageCache.capacityInBytes,1710843506556000000,1710843566558000000,524288000
FilePageCache.pageLoadsAboveSizeThreshold,1710843506556000000,1710843566558000000,0
FilePageCache.pageHits,1710843506556000000,1710843566558000000,0
FilePageCache.totalPageLoadsUs,1710843506556000000,1710843566558000000,0
StorageLockContext.competingThreads.max,1710843506556000000,1710843566558000000,0
DirectByteBufferAllocator.hits,1710843506556000000,1710843566558000000,0
FilePageCache.disposedBuffers,1710843506556000000,1710843566558000000,0
DirectByteBufferAllocator.reclaimed,1710843506556000000,1710843566558000000,0
FilePageCache.pageFastCacheHits,1710843506556000000,1710843566558000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710843506556000000,1710843566558000000,0
FilePageCache.maxCacheSizeInBytes,1710843506556000000,1710843566558000000,531628032
FilePageCache.pageLoads,1710843506556000000,1710843566558000000,0
FilePageCache.uncachedFileAccess,1710843506556000000,1710843566558000000,0
FilePageCache.totalPageDisposalsUs,1710843506556000000,1710843566558000000,0
DirectByteBufferAllocator.misses,1710843506556000000,1710843566558000000,0
FilePageCache.maxRegisteredFiles,1710843506556000000,1710843566558000000,927
StorageLockContext.competingThreads.avg,1710843506556000000,1710843566558000000,0.0
DirectByteBufferAllocator.disposed,1710843506556000000,1710843566558000000,0
FileNameCache.queries,1710843566558000000,1710843614967000000,238403
FileNameCache.totalMisses,1710843566558000000,1710843614967000000,3
FileNameCache.fastMisses,1710843566558000000,1710843614967000000,6631
NonBlockingReadAction.finalizedExecutionTimeUs,1710843566558000000,1710843614967000000,317017
NonBlockingReadAction.failedExecutionTimeUs,1710843566558000000,1710843614967000000,0
NonBlockingReadAction.failedExecutionsCount,1710843566558000000,1710843614967000000,0
NonBlockingReadAction.finalizedExecutionsCount,1710843566558000000,1710843614967000000,427
StorageLockContext.competingThreads.90P,1710843566558000000,1710843614967000000,0
FilePageCache.capacityInBytes,1710843566558000000,1710843614967000000,524288000
FilePageCache.pageLoadsAboveSizeThreshold,1710843566558000000,1710843614967000000,0
FilePageCache.pageHits,1710843566558000000,1710843614967000000,630
FilePageCache.totalPageLoadsUs,1710843566558000000,1710843614967000000,8730
StorageLockContext.competingThreads.max,1710843566558000000,1710843614967000000,0
DirectByteBufferAllocator.hits,1710843566558000000,1710843614967000000,0
FilePageCache.disposedBuffers,1710843566558000000,1710843614967000000,2790
DirectByteBufferAllocator.reclaimed,1710843566558000000,1710843614967000000,0
FilePageCache.pageFastCacheHits,1710843566558000000,1710843614967000000,31973
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710843566558000000,1710843614967000000,0
FilePageCache.maxCacheSizeInBytes,1710843566558000000,1710843614967000000,531628032
FilePageCache.pageLoads,1710843566558000000,1710843614967000000,38
FilePageCache.uncachedFileAccess,1710843566558000000,1710843614967000000,80
FilePageCache.totalPageDisposalsUs,1710843566558000000,1710843614967000000,8
DirectByteBufferAllocator.misses,1710843566558000000,1710843614967000000,38
FilePageCache.maxRegisteredFiles,1710843566558000000,1710843614967000000,927
StorageLockContext.competingThreads.avg,1710843566558000000,1710843614967000000,0.0
DirectByteBufferAllocator.disposed,1710843566558000000,1710843614967000000,2790
