# OpenTelemetry Metrics report: .gz, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See BasicCsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
FilePageCache.totalPageLoadsUs,1710326744628000000,1710326804628000000,0
FilePageCache.maxCacheSizeInBytes,1710326744628000000,1710326804628000000,391028736
DirectByteBufferAllocator.reclaimed,1710326744628000000,1710326804628000000,0
DirectByteBufferAllocator.misses,1710326744628000000,1710326804628000000,0
FilePageCache.pageLoads,1710326744628000000,1710326804628000000,0
StorageLockContext.competingThreads.90P,1710326744628000000,1710326804628000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1710326744628000000,1710326804628000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710326744628000000,1710326804628000000,0
DirectByteBufferAllocator.hits,1710326744628000000,1710326804628000000,0
FileNameCache.fastMisses,1710326744628000000,1710326804628000000,48
FileNameCache.totalMisses,1710326744628000000,1710326804628000000,0
FileNameCache.queries,1710326744628000000,1710326804628000000,1560
FlushQueue.waitingTimeMaxNs,1710326744628000000,1710326804628000000,27787263
AWTEventQueue.dispatchTimeAvgNs,1710326744628000000,1710326804628000000,723586.621761658
FlushQueue.executionTimeMaxNs,1710326744628000000,1710326804628000000,27525119
FlushQueue.executionTimeAvgNs,1710326744628000000,1710326804628000000,256717.3514986376
NonBlockingReadAction.failedExecutionsCount,1710326744628000000,1710326804628000000,0
AWTEventQueue.eventsDispatched,1710326744628000000,1710326804628000000,772
FlushQueue.executionTime90PNs,1710326744628000000,1710326804628000000,342015
NonBlockingReadAction.failedExecutionTimeUs,1710326744628000000,1710326804628000000,0
FlushQueue.queueSize90P,1710326744628000000,1710326804628000000,0
FlushQueue.waitingTime90PNs,1710326744628000000,1710326804628000000,360447
AWTEventQueue.dispatchTime90PNs,1710326744628000000,1710326804628000000,505855
FlushQueue.queueSizeMax,1710326744628000000,1710326804628000000,1
NonBlockingReadAction.finalizedExecutionsCount,1710326744628000000,1710326804628000000,48
NonBlockingReadAction.finalizedExecutionTimeUs,1710326744628000000,1710326804628000000,48137
FlushQueue.waitingTimeAvgNs,1710326744628000000,1710326804628000000,223746.35422343324
FlushQueue.queueSizeAvg,1710326744628000000,1710326804628000000,0.02997275204359673
AWTEventQueue.dispatchTimeMaxNs,1710326744628000000,1710326804628000000,79167487
FlushQueue.tasksExecuted,1710326744628000000,1710326804628000000,734
FilePageCache.totalPageDisposalsUs,1710326804628000000,1710326864624000000,0
FilePageCache.maxRegisteredFiles,1710326804628000000,1710326864624000000,702
FilePageCache.disposedBuffers,1710326804628000000,1710326864624000000,0
FilePageCache.pageFastCacheHits,1710326804628000000,1710326864624000000,264
FilePageCache.capacityInBytes,1710326804628000000,1710326864624000000,524288000
StorageLockContext.competingThreads.max,1710326804628000000,1710326864624000000,0
FilePageCache.uncachedFileAccess,1710326804628000000,1710326864624000000,0
DirectByteBufferAllocator.disposed,1710326804628000000,1710326864624000000,0
FilePageCache.pageHits,1710326804628000000,1710326864624000000,0
StorageLockContext.competingThreads.avg,1710326804628000000,1710326864624000000,0.0
FilePageCache.totalPageLoadsUs,1710326804628000000,1710326864624000000,0
FilePageCache.maxCacheSizeInBytes,1710326804628000000,1710326864624000000,391028736
DirectByteBufferAllocator.reclaimed,1710326804628000000,1710326864624000000,0
DirectByteBufferAllocator.misses,1710326804628000000,1710326864624000000,0
FilePageCache.pageLoads,1710326804628000000,1710326864624000000,0
StorageLockContext.competingThreads.90P,1710326804628000000,1710326864624000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1710326804628000000,1710326864624000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710326804628000000,1710326864624000000,0
DirectByteBufferAllocator.hits,1710326804628000000,1710326864624000000,0
FileNameCache.fastMisses,1710326804628000000,1710326864624000000,101
FileNameCache.totalMisses,1710326804628000000,1710326864624000000,0
FileNameCache.queries,1710326804628000000,1710326864624000000,10506
FlushQueue.waitingTimeMaxNs,1710326804628000000,1710326864624000000,7077887
AWTEventQueue.dispatchTimeAvgNs,1710326804628000000,1710326864624000000,447113.29262086516
FlushQueue.executionTimeMaxNs,1710326804628000000,1710326864624000000,20447231
FlushQueue.executionTimeAvgNs,1710326804628000000,1710326864624000000,178514.57220708448
NonBlockingReadAction.failedExecutionsCount,1710326804628000000,1710326864624000000,0
AWTEventQueue.eventsDispatched,1710326804628000000,1710326864624000000,786
FlushQueue.executionTime90PNs,1710326804628000000,1710326864624000000,237567
NonBlockingReadAction.failedExecutionTimeUs,1710326804628000000,1710326864624000000,0
FlushQueue.queueSize90P,1710326804628000000,1710326864624000000,0
FlushQueue.waitingTime90PNs,1710326804628000000,1710326864624000000,376831
AWTEventQueue.dispatchTime90PNs,1710326804628000000,1710326864624000000,335871
FlushQueue.queueSizeMax,1710326804628000000,1710326864624000000,1
NonBlockingReadAction.finalizedExecutionsCount,1710326804628000000,1710326864624000000,52
NonBlockingReadAction.finalizedExecutionTimeUs,1710326804628000000,1710326864624000000,61674
FlushQueue.waitingTimeAvgNs,1710326804628000000,1710326864624000000,175385.16621253407
FlushQueue.queueSizeAvg,1710326804628000000,1710326864624000000,0.035422343324250684
AWTEventQueue.dispatchTimeMaxNs,1710326804628000000,1710326864624000000,24903679
FlushQueue.tasksExecuted,1710326804628000000,1710326864624000000,734
FilePageCache.totalPageDisposalsUs,1710326864624000000,1710326924628000000,0
FilePageCache.maxRegisteredFiles,1710326864624000000,1710326924628000000,702
FilePageCache.disposedBuffers,1710326864624000000,1710326924628000000,0
FilePageCache.pageFastCacheHits,1710326864624000000,1710326924628000000,264
FilePageCache.capacityInBytes,1710326864624000000,1710326924628000000,524288000
StorageLockContext.competingThreads.max,1710326864624000000,1710326924628000000,0
FilePageCache.uncachedFileAccess,1710326864624000000,1710326924628000000,0
DirectByteBufferAllocator.disposed,1710326864624000000,1710326924628000000,0
FilePageCache.pageHits,1710326864624000000,1710326924628000000,0
StorageLockContext.competingThreads.avg,1710326864624000000,1710326924628000000,0.0
FilePageCache.totalPageLoadsUs,1710326864624000000,1710326924628000000,0
FilePageCache.maxCacheSizeInBytes,1710326864624000000,1710326924628000000,391028736
DirectByteBufferAllocator.reclaimed,1710326864624000000,1710326924628000000,0
DirectByteBufferAllocator.misses,1710326864624000000,1710326924628000000,0
FilePageCache.pageLoads,1710326864624000000,1710326924628000000,0
StorageLockContext.competingThreads.90P,1710326864624000000,1710326924628000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1710326864624000000,1710326924628000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710326864624000000,1710326924628000000,0
DirectByteBufferAllocator.hits,1710326864624000000,1710326924628000000,0
FileNameCache.fastMisses,1710326864624000000,1710326924628000000,48
FileNameCache.totalMisses,1710326864624000000,1710326924628000000,0
FileNameCache.queries,1710326864624000000,1710326924628000000,1560
FlushQueue.waitingTimeMaxNs,1710326864624000000,1710326924628000000,8224767
AWTEventQueue.dispatchTimeAvgNs,1710326864624000000,1710326924628000000,396934.1875
FlushQueue.executionTimeMaxNs,1710326864624000000,1710326924628000000,8224767
FlushQueue.executionTimeAvgNs,1710326864624000000,1710326924628000000,137382.59208731243
NonBlockingReadAction.failedExecutionsCount,1710326864624000000,1710326924628000000,0
AWTEventQueue.eventsDispatched,1710326864624000000,1710326924628000000,768
FlushQueue.executionTime90PNs,1710326864624000000,1710326924628000000,240639
NonBlockingReadAction.failedExecutionTimeUs,1710326864624000000,1710326924628000000,0
FlushQueue.queueSize90P,1710326864624000000,1710326924628000000,0
FlushQueue.waitingTime90PNs,1710326864624000000,1710326924628000000,346111
AWTEventQueue.dispatchTime90PNs,1710326864624000000,1710326924628000000,354303
FlushQueue.queueSizeMax,1710326864624000000,1710326924628000000,1
NonBlockingReadAction.finalizedExecutionsCount,1710326864624000000,1710326924628000000,48
NonBlockingReadAction.finalizedExecutionTimeUs,1710326864624000000,1710326924628000000,14923
FlushQueue.waitingTimeAvgNs,1710326864624000000,1710326924628000000,176515.47066848568
FlushQueue.queueSizeAvg,1710326864624000000,1710326924628000000,0.027285129604365622
AWTEventQueue.dispatchTimeMaxNs,1710326864624000000,1710326924628000000,16056319
FlushQueue.tasksExecuted,1710326864624000000,1710326924628000000,733
FilePageCache.totalPageDisposalsUs,1710326924628000000,1710326984624000000,66
FilePageCache.maxRegisteredFiles,1710326924628000000,1710326984624000000,702
FilePageCache.disposedBuffers,1710326924628000000,1710326984624000000,8
FilePageCache.pageFastCacheHits,1710326924628000000,1710326984624000000,1495
FilePageCache.capacityInBytes,1710326924628000000,1710326984624000000,524288000
StorageLockContext.competingThreads.max,1710326924628000000,1710326984624000000,0
FilePageCache.uncachedFileAccess,1710326924628000000,1710326984624000000,16
DirectByteBufferAllocator.disposed,1710326924628000000,1710326984624000000,8
FilePageCache.pageHits,1710326924628000000,1710326984624000000,39
StorageLockContext.competingThreads.avg,1710326924628000000,1710326984624000000,0.0
FilePageCache.totalPageLoadsUs,1710326924628000000,1710326984624000000,4286
FilePageCache.maxCacheSizeInBytes,1710326924628000000,1710326984624000000,391036928
DirectByteBufferAllocator.reclaimed,1710326924628000000,1710326984624000000,0
DirectByteBufferAllocator.misses,1710326924628000000,1710326984624000000,9
FilePageCache.pageLoads,1710326924628000000,1710326984624000000,9
StorageLockContext.competingThreads.90P,1710326924628000000,1710326984624000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1710326924628000000,1710326984624000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710326924628000000,1710326984624000000,0
DirectByteBufferAllocator.hits,1710326924628000000,1710326984624000000,0
FileNameCache.fastMisses,1710326924628000000,1710326984624000000,528
FileNameCache.totalMisses,1710326924628000000,1710326984624000000,0
FileNameCache.queries,1710326924628000000,1710326984624000000,129233
FlushQueue.waitingTimeMaxNs,1710326924628000000,1710326984624000000,2650800127
AWTEventQueue.dispatchTimeAvgNs,1710326924628000000,1710326984624000000,1829280.921617852
FlushQueue.executionTimeMaxNs,1710326924628000000,1710326984624000000,4127195135
FlushQueue.executionTimeAvgNs,1710326924628000000,1710326984624000000,1008870.5080961727
NonBlockingReadAction.failedExecutionsCount,1710326924628000000,1710326984624000000,1
AWTEventQueue.eventsDispatched,1710326924628000000,1710326984624000000,3585
FlushQueue.executionTime90PNs,1710326924628000000,1710326984624000000,109567
NonBlockingReadAction.failedExecutionTimeUs,1710326924628000000,1710326984624000000,14962
FlushQueue.queueSize90P,1710326924628000000,1710326984624000000,1479
FlushQueue.waitingTime90PNs,1710326924628000000,1710326984624000000,2214592511
AWTEventQueue.dispatchTime90PNs,1710326924628000000,1710326984624000000,1949695
FlushQueue.queueSizeMax,1710326924628000000,1710326984624000000,2207
NonBlockingReadAction.finalizedExecutionsCount,1710326924628000000,1710326984624000000,211
NonBlockingReadAction.finalizedExecutionTimeUs,1710326924628000000,1710326984624000000,632437
FlushQueue.waitingTimeAvgNs,1710326924628000000,1710326984624000000,5.845756211106477E8
FlushQueue.queueSizeAvg,1710326924628000000,1710326984624000000,406.7760058881256
AWTEventQueue.dispatchTimeMaxNs,1710326924628000000,1710326984624000000,1820327935
FlushQueue.tasksExecuted,1710326924628000000,1710326984624000000,8152
FilePageCache.totalPageDisposalsUs,1710326984624000000,1710327044631000000,338
FilePageCache.maxRegisteredFiles,1710326984624000000,1710327044631000000,702
FilePageCache.disposedBuffers,1710326984624000000,1710327044631000000,0
FilePageCache.pageFastCacheHits,1710326984624000000,1710327044631000000,8849
FilePageCache.capacityInBytes,1710326984624000000,1710327044631000000,524288000
StorageLockContext.competingThreads.max,1710326984624000000,1710327044631000000,0
FilePageCache.uncachedFileAccess,1710326984624000000,1710327044631000000,26
DirectByteBufferAllocator.disposed,1710326984624000000,1710327044631000000,0
FilePageCache.pageHits,1710326984624000000,1710327044631000000,155
StorageLockContext.competingThreads.avg,1710326984624000000,1710327044631000000,0.0
FilePageCache.totalPageLoadsUs,1710326984624000000,1710327044631000000,34397
FilePageCache.maxCacheSizeInBytes,1710326984624000000,1710327044631000000,403619840
DirectByteBufferAllocator.reclaimed,1710326984624000000,1710327044631000000,0
DirectByteBufferAllocator.misses,1710326984624000000,1710327044631000000,12
FilePageCache.pageLoads,1710326984624000000,1710327044631000000,12
StorageLockContext.competingThreads.90P,1710326984624000000,1710327044631000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1710326984624000000,1710327044631000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710326984624000000,1710327044631000000,0
DirectByteBufferAllocator.hits,1710326984624000000,1710327044631000000,0
FileNameCache.fastMisses,1710326984624000000,1710327044631000000,2782
FileNameCache.totalMisses,1710326984624000000,1710327044631000000,0
FileNameCache.queries,1710326984624000000,1710327044631000000,280227
FlushQueue.waitingTimeMaxNs,1710326984624000000,1710327044631000000,738197503
AWTEventQueue.dispatchTimeAvgNs,1710326984624000000,1710327044631000000,1208922.1366195686
FlushQueue.executionTimeMaxNs,1710326984624000000,1710327044631000000,301989887
FlushQueue.executionTimeAvgNs,1710326984624000000,1710327044631000000,746795.169183309
NonBlockingReadAction.failedExecutionsCount,1710326984624000000,1710327044631000000,9
AWTEventQueue.eventsDispatched,1710326984624000000,1710327044631000000,9413
FlushQueue.executionTime90PNs,1710326984624000000,1710327044631000000,477183
NonBlockingReadAction.failedExecutionTimeUs,1710326984624000000,1710327044631000000,1361074
FlushQueue.queueSize90P,1710326984624000000,1710327044631000000,1
FlushQueue.waitingTime90PNs,1710326984624000000,1710327044631000000,6520831
AWTEventQueue.dispatchTime90PNs,1710326984624000000,1710327044631000000,1572863
FlushQueue.queueSizeMax,1710326984624000000,1710327044631000000,76
NonBlockingReadAction.finalizedExecutionsCount,1710326984624000000,1710327044631000000,485
NonBlockingReadAction.finalizedExecutionTimeUs,1710326984624000000,1710327044631000000,7027140
FlushQueue.waitingTimeAvgNs,1710326984624000000,1710327044631000000,1.3955777060886508E7
FlushQueue.queueSizeAvg,1710326984624000000,1710327044631000000,1.7098554960220815
AWTEventQueue.dispatchTimeMaxNs,1710326984624000000,1710327044631000000,637534207
FlushQueue.tasksExecuted,1710326984624000000,1710327044631000000,6159
FilePageCache.totalPageDisposalsUs,1710327044631000000,1710327104629000000,151
FilePageCache.maxRegisteredFiles,1710327044631000000,1710327104629000000,702
FilePageCache.disposedBuffers,1710327044631000000,1710327104629000000,0
FilePageCache.pageFastCacheHits,1710327044631000000,1710327104629000000,2976
FilePageCache.capacityInBytes,1710327044631000000,1710327104629000000,524288000
StorageLockContext.competingThreads.max,1710327044631000000,1710327104629000000,0
FilePageCache.uncachedFileAccess,1710327044631000000,1710327104629000000,16
DirectByteBufferAllocator.disposed,1710327044631000000,1710327104629000000,0
FilePageCache.pageHits,1710327044631000000,1710327104629000000,57
StorageLockContext.competingThreads.avg,1710327044631000000,1710327104629000000,0.0
FilePageCache.totalPageLoadsUs,1710327044631000000,1710327104629000000,3419
